Group_ID,Site,Text,URL
27,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
28,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
28,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
28,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
28,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
28,amazon,Test Drive Apps,http://www.amazon.com/b/ref=sd_allcat_adr_testd/185-2659415-1292738?ie=UTF8&node=3071729011
28,amazon,Cloud Player for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_and/185-2659415-1292738?ie=UTF8&docId=1000454841
28,amazon,Cloud Player for PC,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_pc/185-2659415-1292738?ie=UTF8&docId=1001067901
28,amazon,Cloud Player for Web,http://www.amazon.com/gp/dmusic/marketing/CloudPlayerLaunchPage/ref=sd_allcat_mp3_acp/185-2659415-1292738
28,amazon,Cloud Player for iOS,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_ios/185-2659415-1292738?ie=UTF8&docId=1000776061
28,amazon,Cloud Player for Home,http://www.amazon.com/b/ref=sd_allcat_mp3_hm/185-2659415-1292738?ie=UTF8&node=2658409011
28,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
29,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
29,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
29,walmart,Photo Center,http://photos.walmart.com/walmart/welcome?povid=cat121828-env999999-moduleA072012-lLinkGNAV5_PhotoCenter
29,amazon,Cloud Player for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_and/185-2659415-1292738?ie=UTF8&docId=1000454841
29,amazon,Cloud Player for PC,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_pc/185-2659415-1292738?ie=UTF8&docId=1001067901
29,amazon,Cloud Player for Web,http://www.amazon.com/gp/dmusic/marketing/CloudPlayerLaunchPage/ref=sd_allcat_mp3_acp/185-2659415-1292738
29,amazon,Cloud Player for iOS,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_ios/185-2659415-1292738?ie=UTF8&docId=1000776061
29,amazon,Cloud Player for Home,http://www.amazon.com/b/ref=sd_allcat_mp3_hm/185-2659415-1292738?ie=UTF8&node=2658409011
29,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
29,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
29,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
30,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
30,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
30,walmart,Photo Center,http://photos.walmart.com/walmart/welcome?povid=cat121828-env999999-moduleA072012-lLinkGNAV5_PhotoCenter
30,bestbuy,Mobile Phones & iPhones,http://www.bestbuy.com/site/Electronics/Mobile-Cell-Phones/abcat0800000.c?id=abcat0800000
30,amazon,Cloud Player for PC,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_pc/185-2659415-1292738?ie=UTF8&docId=1001067901
30,amazon,Cloud Player for Web,http://www.amazon.com/gp/dmusic/marketing/CloudPlayerLaunchPage/ref=sd_allcat_mp3_acp/185-2659415-1292738
30,amazon,Cloud Player for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_and/185-2659415-1292738?ie=UTF8&docId=1000454841
30,amazon,Cloud Player for iOS,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_ios/185-2659415-1292738?ie=UTF8&docId=1000776061
30,amazon,Cloud Player for Home,http://www.amazon.com/b/ref=sd_allcat_mp3_hm/185-2659415-1292738?ie=UTF8&node=2658409011
30,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
30,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
30,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
31,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
31,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
31,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
31,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
31,amazon,Test Drive Apps,http://www.amazon.com/b/ref=sd_allcat_adr_testd/185-2659415-1292738?ie=UTF8&node=3071729011
31,bestbuy,Mobile Phones & iPhones,http://www.bestbuy.com/site/Electronics/Mobile-Cell-Phones/abcat0800000.c?id=abcat0800000
31,amazon,Cloud Player for PC,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_pc/185-2659415-1292738?ie=UTF8&docId=1001067901
31,amazon,Cloud Player for Web,http://www.amazon.com/gp/dmusic/marketing/CloudPlayerLaunchPage/ref=sd_allcat_mp3_acp/185-2659415-1292738
31,amazon,Cloud Player for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_and/185-2659415-1292738?ie=UTF8&docId=1000454841
31,amazon,Cloud Player for iOS,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_ios/185-2659415-1292738?ie=UTF8&docId=1000776061
31,amazon,Cloud Player for Home,http://www.amazon.com/b/ref=sd_allcat_mp3_hm/185-2659415-1292738?ie=UTF8&node=2658409011
31,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
32,bestbuy,Mobile Phones & iPhones,http://www.bestbuy.com/site/Electronics/Mobile-Cell-Phones/abcat0800000.c?id=abcat0800000
32,amazon,Cell Phones & Services,http://www.amazon.com/cell-phones-service-plans-accessories/b/ref=sd_allcat_cell_phones_services/185-2659415-1292738?ie=UTF8&node=2335752011
32,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
33,amazon,Cell Phones & Services,http://www.amazon.com/cell-phones-service-plans-accessories/b/ref=sd_allcat_cell_phones_services/185-2659415-1292738?ie=UTF8&node=2335752011
33,bestbuy,Mobile Phones & iPhones,http://www.bestbuy.com/site/Electronics/Mobile-Cell-Phones/abcat0800000.c?id=abcat0800000
34,amazon,Cloud Player for PC,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_pc/185-2659415-1292738?ie=UTF8&docId=1001067901
34,amazon,Cloud Player for Web,http://www.amazon.com/gp/dmusic/marketing/CloudPlayerLaunchPage/ref=sd_allcat_mp3_acp/185-2659415-1292738
34,amazon,Cloud Player for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_and/185-2659415-1292738?ie=UTF8&docId=1000454841
34,amazon,Cloud Player for iOS,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_ios/185-2659415-1292738?ie=UTF8&docId=1000776061
34,amazon,Cloud Player for Home,http://www.amazon.com/b/ref=sd_allcat_mp3_hm/185-2659415-1292738?ie=UTF8&node=2658409011
34,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
34,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
34,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
34,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
34,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
35,amazon,Cloud Player for PC,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_pc/185-2659415-1292738?ie=UTF8&docId=1001067901
35,amazon,Cloud Player for Web,http://www.amazon.com/gp/dmusic/marketing/CloudPlayerLaunchPage/ref=sd_allcat_mp3_acp/185-2659415-1292738
35,amazon,Cloud Player for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_and/185-2659415-1292738?ie=UTF8&docId=1000454841
35,amazon,Cloud Player for iOS,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_ios/185-2659415-1292738?ie=UTF8&docId=1000776061
35,amazon,Cloud Player for Home,http://www.amazon.com/b/ref=sd_allcat_mp3_hm/185-2659415-1292738?ie=UTF8&node=2658409011
35,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
35,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
35,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
35,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
35,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
36,amazon,Cloud Player for Web,http://www.amazon.com/gp/dmusic/marketing/CloudPlayerLaunchPage/ref=sd_allcat_mp3_acp/185-2659415-1292738
36,amazon,Cloud Player for PC,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_pc/185-2659415-1292738?ie=UTF8&docId=1001067901
36,amazon,Cloud Player for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_and/185-2659415-1292738?ie=UTF8&docId=1000454841
36,amazon,Cloud Player for iOS,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_ios/185-2659415-1292738?ie=UTF8&docId=1000776061
36,amazon,Cloud Player for Home,http://www.amazon.com/b/ref=sd_allcat_mp3_hm/185-2659415-1292738?ie=UTF8&node=2658409011
36,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
36,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
36,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
36,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
36,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
37,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
37,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
37,walmart,Photo Center,http://photos.walmart.com/walmart/welcome?povid=cat121828-env999999-moduleA072012-lLinkGNAV5_PhotoCenter
37,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
37,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
37,amazon,Test Drive Apps,http://www.amazon.com/b/ref=sd_allcat_adr_testd/185-2659415-1292738?ie=UTF8&node=3071729011
37,amazon,Cloud Player for PC,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_pc/185-2659415-1292738?ie=UTF8&docId=1001067901
37,amazon,Cloud Player for Web,http://www.amazon.com/gp/dmusic/marketing/CloudPlayerLaunchPage/ref=sd_allcat_mp3_acp/185-2659415-1292738
37,amazon,Cloud Player for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_and/185-2659415-1292738?ie=UTF8&docId=1000454841
37,amazon,Cloud Player for iOS,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_ios/185-2659415-1292738?ie=UTF8&docId=1000776061
37,amazon,Cloud Player for Home,http://www.amazon.com/b/ref=sd_allcat_mp3_hm/185-2659415-1292738?ie=UTF8&node=2658409011
37,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
38,amazon,Get the Desktop App,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_dsktopapp/185-2659415-1292738?ie=UTF8&docId=1000796781
38,amazon,Free Kindle Reading Apps,http://www.amazon.com/gp/feature.html/ref=sd_allcat_karl/185-2659415-1292738?ie=UTF8&docId=1000493771
38,amazon,Apps,http://www.amazon.com/mobile-apps/b/ref=sd_allcat_adr_app/185-2659415-1292738?ie=UTF8&node=2350149011
38,amazon,Test Drive Apps,http://www.amazon.com/b/ref=sd_allcat_adr_testd/185-2659415-1292738?ie=UTF8&node=3071729011
38,amazon,Amazon Apps,http://www.amazon.com/gp/feature.html/ref=sd_allcat_adr_amz/185-2659415-1292738?ie=UTF8&docId=1000645111
38,amazon,Your Apps and Devices,http://www.amazon.com/gp/mas/your-account/myapps/ref=sd_allcat_adr_yad/185-2659415-1292738
38,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
38,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
38,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
38,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
38,amazon,Cloud Player for PC,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_pc/185-2659415-1292738?ie=UTF8&docId=1001067901
38,amazon,Cloud Player for Web,http://www.amazon.com/gp/dmusic/marketing/CloudPlayerLaunchPage/ref=sd_allcat_mp3_acp/185-2659415-1292738
38,amazon,Cloud Player for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_and/185-2659415-1292738?ie=UTF8&docId=1000454841
38,amazon,Cloud Player for iOS,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_ios/185-2659415-1292738?ie=UTF8&docId=1000776061
38,amazon,Cloud Player for Home,http://www.amazon.com/b/ref=sd_allcat_mp3_hm/185-2659415-1292738?ie=UTF8&node=2658409011
38,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
38,amazon,Music on Kindle Fire,http://www.amazon.com/gp/feature.html/ref=sd_allcat_fire_music/185-2659415-1292738?ie=UTF8&docId=1000825251
38,amazon,Kindle,http://www.amazon.com/dp/B007HCCNJU/ref=sd_allcat_kdptq/185-2659415-1292738
38,amazon,Kindle Paperwhite,http://www.amazon.com/dp/B007OZNZG0/ref=sd_allcat_kdpclw/185-2659415-1292738
38,amazon,Kindle Paperwhite 3G,http://www.amazon.com/dp/B007OZNUCE/ref=sd_allcat_kdpclwn/185-2659415-1292738
38,amazon,Kindle E-reader Accessories,http://www.amazon.com/b/ref=sd_allcat_kacce/185-2659415-1292738?ie=UTF8&node=5916440011
38,amazon,Kindle Books,http://www.amazon.com/Kindle-eBooks/b/ref=sd_allcat_kbo/185-2659415-1292738?ie=UTF8&node=1286228011
38,amazon,Kindle Owners' Lending Library,http://www.amazon.com/gp/redirect.html/ref=sd_allcat_kds/185-2659415-1292738?ie=UTF8&location=%2Fkindlelendinglibrary
38,amazon,Kindle Fire Accessories,http://www.amazon.com/b/ref=sd_allcat_kaccf/185-2659415-1292738?ie=UTF8&node=5916439011
38,amazon,Manage Your Kindle,http://www.amazon.com/gp/digital/fiona/manage/ref=sd_allcat_myk/185-2659415-1292738
39,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
39,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
39,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
39,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
39,amazon,Test Drive Apps,http://www.amazon.com/b/ref=sd_allcat_adr_testd/185-2659415-1292738?ie=UTF8&node=3071729011
39,amazon,Cloud Player for PC,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_pc/185-2659415-1292738?ie=UTF8&docId=1001067901
39,amazon,Cloud Player for Web,http://www.amazon.com/gp/dmusic/marketing/CloudPlayerLaunchPage/ref=sd_allcat_mp3_acp/185-2659415-1292738
39,amazon,Cloud Player for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_and/185-2659415-1292738?ie=UTF8&docId=1000454841
39,amazon,Cloud Player for iOS,http://www.amazon.com/gp/feature.html/ref=sd_allcat_mp3_ios/185-2659415-1292738?ie=UTF8&docId=1000776061
39,amazon,Cloud Player for Home,http://www.amazon.com/b/ref=sd_allcat_mp3_hm/185-2659415-1292738?ie=UTF8&node=2658409011
39,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
40,amazon,Get the Desktop App,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_dsktopapp/185-2659415-1292738?ie=UTF8&docId=1000796781
40,amazon,Free Kindle Reading Apps,http://www.amazon.com/gp/feature.html/ref=sd_allcat_karl/185-2659415-1292738?ie=UTF8&docId=1000493771
40,amazon,Apps,http://www.amazon.com/mobile-apps/b/ref=sd_allcat_adr_app/185-2659415-1292738?ie=UTF8&node=2350149011
40,amazon,Test Drive Apps,http://www.amazon.com/b/ref=sd_allcat_adr_testd/185-2659415-1292738?ie=UTF8&node=3071729011
40,amazon,Amazon Apps,http://www.amazon.com/gp/feature.html/ref=sd_allcat_adr_amz/185-2659415-1292738?ie=UTF8&docId=1000645111
40,amazon,Your Apps and Devices,http://www.amazon.com/gp/mas/your-account/myapps/ref=sd_allcat_adr_yad/185-2659415-1292738
40,amazon,Your Cloud Drive,http://www.amazon.com/clouddrive/ref=sd_allcat_acd_urc/185-2659415-1292738
40,amazon,Cloud Drive Photos for Android,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo/185-2659415-1292738?ie=UTF8&docId=1000848741
40,amazon,Cloud Drive Photos for iPhone,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_photo_ios/185-2659415-1292738?ie=UTF8&docId=1001206201
40,amazon,Learn More About Cloud Drive,http://www.amazon.com/gp/feature.html/ref=sd_allcat_acd_lrn/185-2659415-1292738?ie=UTF8&docId=1000796931
41,amazon,Music on Kindle Fire,http://www.amazon.com/gp/feature.html/ref=sd_allcat_fire_music/185-2659415-1292738?ie=UTF8&docId=1000825251
41,amazon,Fire,http://www.amazon.com/dp/B0083Q04IQ/ref=sd_allcat_kdpo2/185-2659415-1292738
41,amazon,Fire HD,http://www.amazon.com/dp/B0083PWAPW/ref=sd_allcat_kdpt/185-2659415-1292738
41,amazon,"Fire HD 8.9""",http://www.amazon.com/dp/B008GFRE5A/ref=sd_allcat_kdpj/185-2659415-1292738
41,amazon,"Fire HD 8.9"" 4G",http://www.amazon.com/dp/B008GFRDL0/ref=sd_allcat_kdpjw/185-2659415-1292738
41,amazon,Kindle Fire Accessories,http://www.amazon.com/b/ref=sd_allcat_kaccf/185-2659415-1292738?ie=UTF8&node=5916439011
41,amazon,MP3 Music Store,http://www.amazon.com/MP3-Music-Download/b/ref=sd_allcat_mp3_str/185-2659415-1292738?ie=UTF8&node=163856011
41,amazon,Music,http://www.amazon.com/music-rock-classical-pop-jazz/b/ref=sd_allcat_mu/185-2659415-1292738?ie=UTF8&node=5174
41,amazon,Musical Instruments,http://www.amazon.com/musical-instruments-accessories-sound-recording/b/ref=sd_allcat_mi/185-2659415-1292738?ie=UTF8&node=11091801
41,bestbuy,Movies & Music,http://www.bestbuy.com/site/Electronics/Music-Movies/abcat0600000.c?id=abcat0600000
41,bestbuy,Musical Instruments,http://www.bestbuy.com/site/Audio/Musical-Instruments/abcat0207000.c?id=abcat0207000
41,walmart,Music,http://www.walmart.com/cp/Music/4104?povid=cat121828-env999999-moduleA072012-lLinkGNAV4_Music
41,amazon,Kindle,http://www.amazon.com/dp/B007HCCNJU/ref=sd_allcat_kdptq/185-2659415-1292738
41,amazon,Kindle Paperwhite,http://www.amazon.com/dp/B007OZNZG0/ref=sd_allcat_kdpclw/185-2659415-1292738
41,amazon,Kindle Paperwhite 3G,http://www.amazon.com/dp/B007OZNUCE/ref=sd_allcat_kdpclwn/185-2659415-1292738
41,amazon,Kindle E-reader Accessories,http://www.amazon.com/b/ref=sd_allcat_kacce/185-2659415-1292738?ie=UTF8&node=5916440011
41,amazon,Kindle Books,http://www.amazon.com/Kindle-eBooks/b/ref=sd_allcat_kbo/185-2659415-1292738?ie=UTF8&node=1286228011
41,amazon,Kindle Owners' Lending Library,http://www.amazon.com/gp/redirect.html/ref=sd_allcat_kds/185-2659415-1292738?ie=UTF8&location=%2Fkindlelendinglibrary
41,amazon,Kindle Cloud Reader,http://www.amazon.comhttps://www.amazon.com:443/gp/redirect.html/ref=sd_allcat_kcr/185-2659415-1292738?location=https://read.amazon.com/&token=34AD60CFC4DCD7A97D4E2F4A4A7C4149FBEEF236
